mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,user,status,filename
-457.4841003417969,14.620469093322754,10.138504028320312,6.811700344085693,4.488571643829346,2.814105272293091,2.140923023223877,2.0546839237213135,1.678436279296875,1.962948203086853,2.3038175106048584,2.146023750305176,2.057241201400757,0.6412916779518127,0.6766976118087769,0.6741010546684265,0.6811451315879822,0.7026516199111938,0.7301409244537354,0.7520701885223389,0.7492538094520569,0.7396029829978943,0.6993842720985413,0.6636562347412109,0.6472817063331604,22.82097111180777,13.032898374602372,14.323205198304462,16.324311042428977,15.992528624265088,16.213856692089347,16.37356320402612,0.027388649425287355,0.026816483587026596,3181.0832464099894,4497.223993028468,6684.065193965517,user 1,0,Recording (47).wav
-454.5619201660156,20.339672088623047,14.664105415344238,10.333198547363281,7.860325336456299,6.4031195640563965,5.343366622924805,4.625088691711426,3.7855281829833984,3.5152945518493652,3.2896628379821777,2.9966468811035156,2.9462172985076904,0.6025112867355347,0.6112697720527649,0.5960386991500854,0.5972265005111694,0.6199973821640015,0.6669985055923462,0.6781889796257019,0.6511864066123962,0.6393886804580688,0.6242467164993286,0.6126687526702881,0.6151076555252075,22.39103151580826,14.981023586210418,15.282717154828728,16.36855898724109,16.458349061859458,15.821779400740683,17.22785886189884,0.029609559838328074,0.04791312292218208,2816.666713155508,3951.987445272098,5491.472791798107,user 1,0,Recording (48).wav
-454.846435546875,20.29512596130371,14.576690673828125,9.884777069091797,6.75438117980957,4.780259609222412,3.7762203216552734,3.6180646419525146,3.445380449295044,3.6303043365478516,3.569288730621338,3.2770516872406006,3.1384921073913574,0.6059075593948364,0.6640742421150208,0.6514760255813599,0.6628583073616028,0.6868177056312561,0.7153075933456421,0.7434841990470886,0.7454832196235657,0.748717188835144,0.690447986125946,0.6522605419158936,0.6220464110374451,22.676426107097107,14.741111928301079,15.915773258556484,17.917128416404914,16.64227089517834,16.47095568640667,17.200822400118298,0.023734106375358166,0.046473413705825806,2750.8588587531376,4100.637458376875,5782.145415472779,user 1,0,Recording (49).wav
-455.31402587890625,20.159719467163086,15.05132007598877,10.892409324645996,8.283591270446777,6.637259483337402,5.265562534332275,4.450412273406982,3.912637948989868,3.845444917678833,3.6232848167419434,3.2579545974731445,2.9792263507843018,0.6014806628227234,0.6610823273658752,0.6523746848106384,0.6649912595748901,0.6925806999206543,0.741641104221344,0.7498265504837036,0.7403302192687988,0.731256902217865,0.7038533091545105,0.6648679971694946,0.6221694350242615,22.7117238908161,13.833219827770971,15.601808060667068,17.086396629414992,17.115224616496732,15.773080872592518,17.498461755748806,0.02197785073138298,0.05255261808633804,3180.964074336758,4283.841500969405,6684.487200797872,user 1,0,Recording (5).wav
-456.04254150390625,19.443586349487305,14.841514587402344,10.902811050415039,8.01860523223877,6.154167652130127,4.913880825042725,4.453157424926758,4.146712779998779,4.132566452026367,3.931922197341919,3.5374467372894287,3.0689449310302734,0.6113893389701843,0.6792221069335938,0.6653915643692017,0.6692132353782654,0.7038413882255554,0.7525004744529724,0.7864506244659424,0.7805271148681641,0.7724887132644653,0.715480625629425,0.6783918142318726,0.639675498008728,22.78869139387901,13.66132773812848,15.640222203198276,17.38671828763038,16.797927232573556,15.99286483153032,17.08646675493497,0.020774592731829574,0.054505396634340286,3393.581457008177,4411.609306716706,7301.9266917293235,user 1,0,Recording (50).wav
-456.2461853027344,18.561853408813477,12.634900093078613,8.139376640319824,5.737682342529297,4.366832733154297,3.3486812114715576,2.891986846923828,2.8437366485595703,3.3457415103912354,3.3847806453704834,3.007622718811035,2.8356809616088867,0.6508308053016663,0.6823175549507141,0.6674254536628723,0.6720597147941589,0.7086281180381775,0.7608250975608826,0.7820879817008972,0.7703673839569092,0.7619991302490234,0.7117505669593811,0.6760382652282715,0.6672400832176208,22.253279323654642,13.609666312714145,14.737619320966553,16.81223021692919,16.44029651103351,15.81921091872701,17.478773674362085,0.02758026123046875,0.03745849430561066,3445.529191992735,4549.217139123848,7291.259765625,user 1,0,Recording (51).wav
-456.6739196777344,15.999934196472168,10.97207260131836,7.0884599685668945,4.631250381469727,3.0941247940063477,2.4184253215789795,2.2771127223968506,2.0157999992370605,2.2765142917633057,2.3828673362731934,2.0602941513061523,1.9498971700668335,0.6871978044509888,0.6925594806671143,0.7055215835571289,0.682087779045105,0.7028522491455078,0.7280269265174866,0.7701910734176636,0.779547929763794,0.7786242961883545,0.7322505712509155,0.7025275826454163,0.6743905544281006,23.5564131666627,12.616149397676336,13.882843589307054,15.856456057100607,16.325744351772784,16.360330477364673,16.843667865430238,0.028080026726973684,0.03313567489385605,3374.4081273969596,4580.359403313767,7110.012335526316,user 1,0,Recording (52).wav
-455.25189208984375,20.47285270690918,16.083120346069336,12.211682319641113,9.208827018737793,7.133813858032227,5.696399688720703,5.052611827850342,4.555727481842041,4.267220497131348,3.859604835510254,3.516638994216919,3.2188894748687744,0.6518492698669434,0.6293416619300842,0.6282995939254761,0.6170862913131714,0.6542748808860779,0.6970252990722656,0.768272876739502,0.7732886075973511,0.7595616579055786,0.7163917422294617,0.6875329613685608,0.6567661166191101,22.575884944080176,14.048378321330883,15.960727119826927,17.743343158919764,17.345203310154915,16.188016235241985,17.52366554146427,0.020818658213797813,0.055826496332883835,2987.761652884998,4213.39016785957,6517.930327868852,user 1,0,Recording (53).wav
-455.7851257324219,19.471975326538086,14.437195777893066,9.870047569274902,6.452235698699951,4.371448516845703,3.620725393295288,3.6410791873931885,3.422769069671631,3.507211923599243,3.50600266456604,3.2476766109466553,2.9577291011810303,0.6340652704238892,0.7077763676643372,0.6740076541900635,0.6614558696746826,0.6914249062538147,0.7257971167564392,0.7529141902923584,0.7402946352958679,0.7306395173072815,0.6857258677482605,0.6553372740745544,0.6403229832649231,22.619289993279054,14.497563966017788,15.409777615536536,17.32000299124743,16.923770249934172,16.330611720372172,17.493562588389725,0.025433627041903408,0.04049801826477051,2970.2962824322317,4206.051045508986,6113.791725852273,user 1,0,Recording (54).wav
-457.49310302734375,14.945859909057617,10.245149612426758,6.53001594543457,4.072952747344971,2.439058780670166,1.7138235569000244,1.809264063835144,1.9989850521087646,2.4876222610473633,2.5252702236175537,2.140718936920166,1.973658800125122,0.6459882855415344,0.7268447875976562,0.7147755026817322,0.7072262763977051,0.7204160094261169,0.7381847500801086,0.772408664226532,0.7782808542251587,0.7688352465629578,0.6989394426345825,0.6587222218513489,0.6450115442276001,23.592914202607258,12.36792635499451,14.289551005333182,16.49745171255636,15.888580001438564,16.160199674613743,16.88260312918815,0.02257767312017995,0.02728801593184471,3440.816339325619,4666.4977789622435,7285.1462082262215,user 1,0,Recording (55).wav
-456.62042236328125,15.58934497833252,10.999743461608887,7.349429130554199,4.949007034301758,3.602910280227661,3.209827184677124,3.3136634826660156,3.0042943954467773,2.9620795249938965,2.7958288192749023,2.644428014755249,2.886956214904785,0.6314640045166016,0.6367253661155701,0.7036611437797546,0.765491783618927,0.7810011506080627,0.8120997548103333,0.8203446865081787,0.8052680492401123,0.8012100458145142,0.7792885303497314,0.7275199294090271,0.6752157807350159,25.112872503666846,11.501709143811652,13.328942135752374,14.260832916660128,15.380990458730869,15.273567387896072,16.78751121043638,0.019195849141373802,0.03559275344014168,3044.482159491298,4440.732639030958,6579.79732428115,user 1,0,Recording (56).wav
-456.7582702636719,18.012113571166992,13.822896957397461,10.11263370513916,7.26349401473999,5.47671365737915,4.69287633895874,4.620654106140137,4.236140251159668,4.017555236816406,3.738403797149658,3.4898362159729004,3.3874287605285645,0.6066208481788635,0.6565577983856201,0.7192742228507996,0.7571859359741211,0.7605909705162048,0.8004535436630249,0.8285660147666931,0.8025395274162292,0.7871508002281189,0.7573428750038147,0.7005186080932617,0.6501728892326355,24.41461925814994,13.436681526783696,14.506288133300405,15.577867907424121,15.558903799807755,15.443910919661567,16.7019185069807,0.019859338032334386,0.05061491206288338,2884.3653125683377,4262.816463337084,6238.441443217665,user 1,0,Recording (57).wav
-457.4793701171875,17.249927520751953,13.129046440124512,9.613922119140625,6.980015754699707,5.357802867889404,4.617788314819336,4.446722030639648,3.9777777194976807,3.7728123664855957,3.5753979682922363,3.397480010986328,3.3709330558776855,0.6357948184013367,0.6345310807228088,0.6974602937698364,0.7566903233528137,0.777450680732727,0.8137567639350891,0.8332576751708984,0.8104076385498047,0.7941362261772156,0.781856119632721,0.7458375096321106,0.6881288886070251,23.440719142461397,13.71083690118046,13.930507070281456,15.234620272087943,15.916780960384349,15.209348602195654,16.64569801823954,0.026564791055718476,0.04987550526857376,3299.0457912293473,4430.860980658915,7098.950696480939,user 1,0,Recording (58).wav
-460.0659484863281,12.016615867614746,8.486001968383789,6.133065700531006,4.646877288818359,3.553407907485962,3.060859203338623,3.072563648223877,2.794762134552002,2.9418232440948486,3.0443553924560547,3.0432660579681396,3.3056488037109375,0.6359221339225769,0.6815953850746155,0.7220935821533203,0.757622241973877,0.7938234210014343,0.8230333924293518,0.8064826726913452,0.8061498403549194,0.7870321869850159,0.7569547891616821,0.7232888340950012,0.6758258938789368,25.643710329538337,11.630997641450723,12.525711867577911,14.47229175978644,15.180550181853897,14.413165426993057,16.242111498463274,0.015633165238294316,0.023546425625681877,3023.8908440589566,4593.596656293593,6718.880643812709,user 1,0,Recording (59).wav
-457.1536560058594,17.729843139648438,12.860710144042969,9.035660743713379,6.219633102416992,4.230118274688721,3.449040651321411,3.2416820526123047,2.5418291091918945,2.429866075515747,2.6145527362823486,2.373713493347168,2.1506507396698,0.6603327393531799,0.7111418843269348,0.6840735077857971,0.6815343499183655,0.7119480967521667,0.7533305287361145,0.7783297896385193,0.7520196437835693,0.7277626991271973,0.7041173577308655,0.6784965395927429,0.669685423374176,22.612047013004883,13.604098880211561,14.570517086324408,16.200690972835506,17.070119834802416,16.70811954797779,16.894480988691736,0.0245208740234375,0.036409854888916016,3433.957139972514,4527.480773597114,7354.98046875,user 1,0,Recording (6).wav
-458.9377746582031,12.921574592590332,8.992509841918945,6.097664833068848,4.281713485717773,3.1542694568634033,2.758399486541748,2.8701775074005127,2.692189931869507,2.7863481044769287,2.72424578666687,2.595318078994751,2.8113138675689697,0.6182761192321777,0.6812466382980347,0.7381006479263306,0.7643440961837769,0.7782447934150696,0.8272088170051575,0.811577320098877,0.7900564074516296,0.7878057956695557,0.7579398155212402,0.7134189605712891,0.6609342694282532,24.64094987355896,11.215754444103506,13.275173709532998,14.469097163957164,15.25650938112249,14.647431348266698,16.558747964609317,0.02239935247747748,0.02559138834476471,3389.0170095144713,4728.5103587052545,7388.1615990990995,user 1,0,Recording (60).wav
-471.3214111328125,14.060302734375,8.419440269470215,5.210081577301025,3.134546995162964,2.032670497894287,2.1196603775024414,2.3140270709991455,2.20233416557312,2.7221014499664307,2.7637476921081543,2.260096549987793,2.4163947105407715,0.6051451563835144,0.6715936064720154,0.7176241874694824,0.7319008111953735,0.7459502220153809,0.7807872891426086,0.7700377702713013,0.7658190727233887,0.7772752046585083,0.7353835105895996,0.667566180229187,0.6319819688796997,23.784555126710053,11.24726565073703,13.1832588767988,14.331157133942813,14.894179854040436,15.126289262415645,15.921700986475182,0.01875556269778481,0.016492433845996857,3404.9629622591706,4919.7884839309945,7261.471518987341,user 1,0,Recording (61).wav
-455.0824890136719,18.163171768188477,13.466652870178223,9.475200653076172,6.678277492523193,4.937375545501709,4.202512741088867,4.134504318237305,3.8722541332244873,3.9514265060424805,3.904597282409668,3.702495813369751,3.6098875999450684,0.6449590921401978,0.67153400182724,0.69173264503479,0.7224401235580444,0.7568758130073547,0.8046247959136963,0.7957407236099243,0.7807968854904175,0.7946381568908691,0.7616550922393799,0.7239687442779541,0.6848564743995667,23.9843515129975,13.317552202165912,14.211594203293227,15.746506642592887,16.123494456944297,15.301680822376403,16.704497550910567,0.014347380655674846,0.04071418568491936,2907.0765229883195,4312.5162564327475,6441.214532208589,user 1,0,Recording (62).wav
-456.22772216796875,19.270051956176758,15.771729469299316,12.561594009399414,9.833399772644043,7.864809036254883,6.505681037902832,5.843390941619873,5.152713775634766,4.79520845413208,4.5018205642700195,4.234368801116943,3.880791425704956,0.6095757484436035,0.6097203493118286,0.6542583107948303,0.7081671357154846,0.7431654930114746,0.8083169460296631,0.8316721320152283,0.803949236869812,0.7786838412284851,0.7551003098487854,0.7270280718803406,0.6705526113510132,23.41384348624967,13.176308113635336,14.927997047449585,16.213853306978688,15.716037200624944,14.945990473931987,16.407932634595557,0.022969265487536656,0.06073871627449989,3296.025727156159,4315.478795563091,7140.395894428152,user 1,0,Recording (63).wav
-459.2220153808594,15.202820777893066,11.8670654296875,8.944711685180664,6.630189895629883,5.0838117599487305,4.219050407409668,4.058073043823242,3.8038511276245117,3.7662463188171387,3.681023597717285,3.6037216186523438,3.5176000595092773,0.6281753182411194,0.6656907796859741,0.7340405583381653,0.7823290228843689,0.8022923469543457,0.834419310092926,0.8286291360855103,0.7971587777137756,0.7745745182037354,0.751082718372345,0.7156489491462708,0.6728748679161072,24.6146146490754,12.372779133739554,13.474301929310052,15.053897217275319,15.308713765373344,15.031820454071127,16.48095840811769,0.013326539855072464,0.051644355058670044,3313.3268168780082,4544.339374988282,7306.861413043478,user 1,0,Recording (64).wav
-458.7452392578125,15.939879417419434,12.204705238342285,8.764445304870605,6.139309406280518,4.629968166351318,4.08997106552124,4.299191951751709,4.279199600219727,4.22408390045166,3.8691980838775635,3.293884515762329,2.6445164680480957,0.6213782429695129,0.6752886176109314,0.7378594279289246,0.7745723128318787,0.7941687703132629,0.8299419283866882,0.8385841846466064,0.8089351058006287,0.7858856320381165,0.7674039602279663,0.7277175784111023,0.6737677454948425,23.06046780828884,13.060285466972736,13.815953137543097,15.19185439373519,15.827806171753721,14.569562940020818,16.470760951853794,0.025405503376038783,0.047133009880781174,3623.136636433745,4656.222209343748,7783.652181440443,user 1,0,Recording (65).wav
